target,Idx
0.04280587254053998,13242
0.11836678283313928,13243
0.0710616527205148,13245
0.02671353934301682,13251
0.09286096387933597,13252
0.08342406226498224,13253
0.050207509583349075,13254
0.026501953184195872,13257
0.06112234816245697,1326
0.09708817754686094,13261
0.0632309517436926,13262
0.06318261007834576,13264
0.03600697942632483,13272
0.09162816298658523,13277
0.6001737166551315,1328
0.03980642269193271,13281
0.14668498702132385,13288
0.10440780999748497,13290
0.040853243323832895,13295
0.05640909210762,13298
0.08278293383659366,13306
0.22496065145646355,13308
0.04658545505044697,1331
0.13049541453626615,13310
0.15074672266409453,13311
0.13450160027908697,13318
0.03259179816763117,13319
0.11787757048365108,1332
0.1432382371580704,13320
0.1372039163985951,13321
0.05688550060886329,13322
0.13306097709673914,13328
0.17176160134183743,13329
0.04224180854361146,13330
0.13197975627277372,13339
0.05258395522184624,13342
0.08612896515874228,13344
0.0467036070920185,13347
0.048139857723690366,13350
0.11810338216736756,13351
0.3035539937567736,13355
0.02379068451030899,13359
0.0912516249049835,13361
0.09128024987753983,13364
0.039686967897799554,13367
0.04780875920757626,13369
0.11558146428580748,13373
0.035192898424870576,13375
0.0589624079532003,13380
0.11033782544558245,13383
0.017677551040944775,13387
0.07602249898474597,13390
0.045590856264237485,13391
0.12160659896271434,13392
0.07400933872733947,13394
0.08572781864027429,13395
0.15540129646032136,13399
0.04433942575870635,13401
0.1684154343619675,1341
0.10168438603579905,13410
0.1301660389265381,13412
0.061493905359916085,13413
0.16103783476545436,13414
0.05246605855228053,13415
0.060907689626739744,13416
0.043052113711671953,13420
0.21016284509650232,13421
0.03351913587822455,13422
0.26789037367792623,13423
0.14006197511530152,13427
0.3352306474030898,13431
0.5098699110498149,13437
0.04306381954778427,13438
0.11495277889667568,13443
0.08838645684431742,13445
0.08040979829919154,13447
0.02564527459263975,13449
0.065457887424088,13451
0.03753508053020642,13456
0.2772348770953289,13457
0.0988493146448662,13458
0.07712983240609184,1346
0.09208150742549656,13460
0.06882416084367142,13463
0.0323229030122651,13468
0.04876130199024295,13471
0.04562740645778673,13472
0.10460543992512317,13474
0.06202472816408154,1348
0.2054486601717055,13489
0.06608549797038059,13490
0.37096837688791234,13494
0.1667328111650934,13496
0.25076015160360493,13497
0.05621890738315131,13498
0.1989834247203884,135
0.45144396677066134,1350
0.09494943008162428,13500
0.12002543794725755,13502
0.47219818551450166,13503
0.016214541628202545,13506
0.06968994775704382,13509
0.03138436682438701,13510
0.20789433011618938,13514
0.060102337112008165,13531
0.047600810254081825,13532
0.03874461176026891,13534
0.04547162721770037,13536
0.033101734460926235,13537
0.047926211484837986,13540
0.07684536130394687,13541
0.02637951343819733,13542
0.2966671947213115,13546
0.11581590448108459,13547
0.049155823731844704,13548
0.024741763217257167,13551
0.1311141895928057,13552
0.06319953004258805,13554
0.053246889177812826,13558
0.13546429278979844,13560
0.032539648025279436,13566
0.13813980688417715,1357
0.05529294783989101,13574
0.048060312913634,13575
0.08309691276967328,13576
0.10183805226457858,13579
0.29006979578933784,13583
0.04575503419027755,13584
0.12044745564029541,13585
0.07866629563206687,13586
0.26882901466338394,13587
0.041073981289632175,13589
0.19544463667204426,13590
0.048855151794845036,13592
0.04409710418280294,13593
0.08734167067293215,13596
0.052908848594042414,1360
0.05188526023863602,13601
0.04370600229412905,13603
0.12582582913865753,13605
0.09903987717429634,13608
0.12076188288786723,1361
0.023483424350908895,13611
0.14846818836267703,13614
0.07644090412918611,13616
0.04398568558693809,13617
0.09352555170922462,13618
0.15054290457692995,13621
0.06902142515953955,13624
0.036125855246405304,13626
0.15128732522723373,13627
0.09607472895090528,13628
0.07306509663905468,1363
0.22519555783602893,13634
0.2249053500447231,13635
0.06897310551272416,13638
0.08664388224592534,13641
0.02350188507547633,13644
0.06759305342954787,13645
0.014557917939062102,13647
0.02794922795329616,13651
0.2839189324162611,13664
0.14783616842716701,13671
0.03480739435402417,13673
0.027895330060660025,13674
0.06089208200710091,13675
0.06253499270740151,13679
0.14857739744602308,13680
0.1457119076650036,13685
0.15606191626651528,13692
0.03402308556017769,13697
0.08637207013827487,1370
0.09522144763869778,13701
0.17936275517083825,13705
0.019160264822329236,13706
0.07486018197024265,13707
0.07593258788376993,13709
0.24113318976234532,13712
0.1654578622609459,13715
0.06166483637194827,13717
0.05415414351124316,13719
0.0941246124124853,13723
0.02221012002983241,13724
0.11615665548958447,13726
0.14727988311895338,13730
0.17082515902321344,13735
0.06842036395241231,1374
0.04816994382107376,13743
0.20174023566134186,13750
0.11702967040679364,13752
0.12532399230687408,13753
0.07997062500349285,13754
0.10714882489228976,13755
0.07396833351701952,13756
0.17936285079253284,13759
0.5466555114351986,13760
0.048028234517304334,13764
0.05042278398740261,13765
0.060965836658437675,13766
0.04242473206908122,13768
0.06903548295024796,13775
0.19854317460286397,13777
0.054924303223484607,13784
0.2562487839116462,13786
0.04173128027570701,13793
0.14961482985044777,13794
0.023528515442438412,13796
0.02947992763919117,13798
0.21147523243970082,138
0.049902186887893316,13800
0.030639938737844877,13803
0.12862645557871744,13804
0.11779928479983497,13808
0.020818315963581076,13810
0.04086589529235219,13812
0.17925979527195954,13816
0.07724389735244992,13819
0.023495552420386364,13825
0.07393546659987676,13827
0.029741764408415375,13829
0.047592936181240116,1383
0.04279584002035279,13834
0.06550308351820615,13835
0.03329003079730272,13836
0.12505724621364012,13837
0.13639684304529526,13841
0.06500055550903507,13844
0.09680407006145729,13845
0.03201281617727001,13847
0.26068595495362645,13848
0.18432979542001754,13849
0.1009032464431491,1385
0.05310672314857424,13851
0.15913502626692166,13852
0.2509310268130805,13853
0.09485100351340858,13857
0.4132782522350346,13858
0.058439599377418966,13860
0.7748328829568117,1387
0.24082708631203045,13872
0.18345290587847635,13874
0.043096622538172764,13878
0.07691293844124511,1388
0.04786134783326854,13881
0.10028754244419887,13886
0.09474796752293238,13888
0.05133741648651178,1389
0.06596759232862479,13890
0.022318746180670337,13895
0.08158587720677576,139
0.22675873625481058,13900
0.15913615894015906,13902
0.19296164273358007,13904
0.013485918897803479,13905
0.16342889640717315,13908
0.04808296166470594,13911
0.01489883243095667,13912
0.1032798727766644,13917
0.02047148489542408,13925
0.05642207554891625,13927
0.05041271528719402,13928
0.05478495333834061,13929
0.0759395417969994,13930
0.06739555791178004,13931
0.035480396119264346,13934
0.03508485869528011,13935
0.10547048194577373,13938
0.05640555339452183,1394
0.1833652563396045,13943
0.12413180300698468,13945
0.2961694706703869,13947
0.11209619816838698,13949
0.1385035176366095,13957
0.034246656933698855,1396
0.052595164616439524,13960
0.10691634447029331,13961
0.038215650414573726,1397
0.08671894482382553,13972
0.11508508409764932,13976
0.146401203073927,1398
0.10611708512706042,13986
0.03970523277734722,13987
0.15659391011197074,1399
0.022410291290351343,13991
0.1076598877469073,13992
0.19293552230401617,13997
0.08862360940868827,14002
0.18062889859948716,14007
0.4217355088121627,14013
0.21508878226198913,14015
0.15404157298123494,14016
0.09864505215273309,14017
0.24881482391963783,1402
0.1343505592874651,14021
0.18648575178773993,14022
0.16039668729559703,14028
0.1319012807487275,14030
0.1283752132369209,14034
0.10907095223150126,14037
0.15663959166390673,14040
0.2321547969352194,14041
0.2549689515954934,14044
0.020085605098746923,14045
0.019793919708289948,14046
0.08040374154193228,14049
0.07439573136300451,14053
0.14913372137865655,14056
0.058479837768114926,14057
0.08202918783454526,1406
0.027093478965151924,14062
0.050047787832235464,14063
0.07549293423202293,14064
0.03312360998690881,14065
0.12428820569458301,14067
0.15481224898665416,14069
0.09438232663596051,1407
0.052880707029863534,14072
0.03603573567340654,14074
0.048032078426124385,14075
0.04609168237330383,14077
0.1263716189932193,14083
0.03796307063843626,14085
0.032777935431799625,14086
0.08473334166759985,14088
0.11734685847114498,14092
0.2698888133105789,14095
0.09883747130810362,14097
0.0574359369230148,141
0.10585440439141183,1410
0.10549963294386232,14102
0.0648094992997583,14103
0.06415700489145773,14104
0.1561780064697731,14105
0.10411016375317309,14107
0.020772469221304653,14110
0.034325950447588904,14113
0.033159335793043344,14114
0.07773469644120268,14116
0.07242671235190895,14118
0.19637076860792854,14121
0.026568230729365247,14123
0.13787344576677996,14124
0.08799022801449598,14127
0.15518709666648395,14129
0.04698859118501729,14130
0.14896862374159286,14131
0.020965374841767435,14132
0.05721248435960656,14136
0.02884749384141129,14137
0.08548677740033907,14138
0.04285696855540698,14141
0.05415181874889465,14145
0.05455025477817693,14146
0.11901555090405634,14148
0.27223352869402034,14150
0.37630638116126053,14152
0.1066305820918141,14155
0.08308066058757889,14156
0.06623824748867449,14159
0.11749207375572479,14168
0.027910140065686498,14170
0.07776383752784465,14171
0.03942085673535942,14175
0.06486246210045356,14177
0.13017175424179497,14181
0.04562054991751914,14183
0.47715484561554083,14187
0.051083613063359484,14188
0.14634228948226213,14189
0.07169825668962464,14192
0.18622659480791526,14200
0.04048997444905535,14202
0.03963348892667262,14204
0.02799008613790751,14205
0.029788201347271615,14206
0.07671941410266435,14219
0.11706926513691128,14221
0.07409571376855657,14222
0.08193088476480147,14224
0.09651393909386341,14225
0.03786510200784785,14232
0.1131840919280535,14234
0.06632415142889736,14236
0.09898062590281827,14245
0.444363472167642,14246
0.12491291204371863,14249
0.22144384459134206,14250
0.42606240317365135,14253
0.2087980152888324,14254
0.1562303746400034,14257
0.05030667750515782,14258
0.18979737151609752,1426
0.12374379990427294,14261
0.0955089906271767,14262
0.08972045403173025,14264
0.05440169310814158,14268
0.03261235164480919,14269
0.10048471620365236,14272
0.09990515752332321,14274
0.1429690864254357,14278
0.34229958226265594,14285
0.2471817245800996,14288
0.1244638099374855,14292
0.13384577401610634,14299
0.08510321945562849,1430
0.1072416501270772,14304
0.05204247610070768,14305
0.11572310761248113,14307
0.10164138283721011,14308
0.02601600431114162,14310
0.13460549756795828,14313
0.0799400950293711,14317
0.012103439692203016,14325
0.0697883943594803,14330
0.03774101047835103,14331
0.02687527766440345,14336
0.022727607323074685,14337
0.029241973868911416,14347
0.04450759880111255,14349
0.09645034148792947,1435
0.08524855367144106,14350
0.1371656672635331,14351
0.15881230700312668,14352
0.0576671638089927,1436
0.09888534494850676,14363
0.0515958487558404,14367
0.10410659240380032,14372
0.07034200323803498,14378
0.11725898113341884,14385
0.06722680576040019,1439
0.1154077751189704,14392
0.11507165564366846,14397
0.282482685146563,14400
0.20740018955128683,14410
0.08570846569244696,14413
0.08214828117403593,14417
0.04992354252813202,14422
0.04600362343195009,14428
0.03948837131377146,14429
0.05530882678721692,14434
0.03238728720513735,14440
0.10120940358294825,14442
0.03408514474546667,14443
0.04593276811159569,14448
0.05300762854788965,14452
0.0804100180664852,14453
0.04530946267411811,14454
0.04621111726739022,14455
0.3213929914446506,14456
0.10747851153649891,14457
0.06740968745766164,1446
0.11605643733955943,14460
0.19469886236400213,14463
0.031472430074441435,14464
0.06170012179122788,14466
0.09749271100601897,14476
0.04637137971772313,14477
0.1193871786311348,14479
0.046865276490134854,14480
0.13563536750596378,14483
0.1650304503090057,14487
0.02448580324296805,14488
0.08901164584269025,14491
0.05885422301999998,14493
0.15445111469439862,14494
0.1682098321188702,14497
0.03879237785524208,145
0.027696652689312304,14500
0.045838182236645084,14504
0.044380798555918394,14509
0.0530148103687446,1451
0.06346919682028042,14513
0.05811341045950182,14514
0.062091955296751176,14516
0.04266307185647405,14519
0.05316006564742146,1453
0.4590432227411426,14530
0.15633627247551224,14533
0.06910678457442071,14535
0.07171521375735199,14546
0.10104893734429905,14547
0.3500605198973195,14551
0.05196289028911646,14552
0.028195571336334074,14555
0.20578063476577577,14557
0.056706508976015695,1456
0.1456308139265609,14566
0.058354085270318365,14568
0.0398298394052197,14569
0.06926343100790276,14571
0.011680045456488238,14576
0.03860733479435754,14577
0.03709937571218676,14578
0.2435687273373061,14579
0.11689377404919521,1458
0.09541445718530417,14582
0.0677607482678752,14587
0.24683654791903972,14588
0.3403126252444077,1459
0.03800003884313395,14592
0.11544878859534112,14593
0.10526214310443065,14596
0.21589738754302,14597
0.20049065114564793,14598
0.06610364474158628,14602
0.07126972547801542,14604
0.17607613512302034,14607
0.08104001531835897,14608
0.03143447075670641,14611
0.08808296682681561,14613
0.022410512129171837,14614
0.04438205034199424,14616
0.028431244271514982,14619
0.031139810538102598,14620
0.10506300576431316,14622
0.058479378982749165,14629
0.07772738100853488,14630
0.06590784332443217,14634
0.04681068326511629,14635
0.10510501561929993,14637
0.2108453087428117,14638
0.08280202040897268,14639
0.2795998988551996,14642
0.15944529718156786,14646
0.09087783463858047,14647
0.02559339985191565,14648
0.048723051195197896,14649
0.03790400263671661,14653
0.13678540582240586,14654
0.06574537031712209,14661
0.07613214366884391,14664
0.028827291914706107,14665
0.07594556451215384,14667
0.07820142301837736,14669
0.13996029194936538,14670
0.039343253890808505,14673
0.011264371261429311,14676
0.20397672120104385,14679
0.09867596141648839,1468
0.07717415798959588,14683
0.05869433430350476,14686
0.02097489011689029,14687
0.09390567497130142,1469
0.11497258144208265,14692
0.09082072914977132,14698
0.05631098785092246,14704
0.02461092455786462,14705
0.0335616178593839,14707
0.0915389502688465,14709
0.16425155460484206,14714
0.11572072992255478,14715
0.08256351049478647,14722
0.04527582411470817,14723
0.043095238171405835,14724
0.0456830472466532,14725
0.035204120664590194,14728
0.035728505714107184,14737
0.026437799789030672,14742
0.20194300731472134,14743
0.09306287892013222,14745
0.03242894045316895,14748
0.10848237664571213,14752
0.02077911535885081,14755
0.0460596307209091,14756
0.01593179963773477,14757
0.028133134472471056,14760
0.05392393613261716,14766
0.18731798936807156,1477
0.02223340058837196,14772
0.06285893470025905,14773
0.23868502705640907,14774
